"table_schema","table_name","column_name","ordinal_position","data_type","is_nullable","column_default"
"graphile_worker","job_queues","queue_name",1,"text","NO",NULL
"graphile_worker","job_queues","job_count",2,"integer","NO",NULL
"graphile_worker","job_queues","locked_at",3,"timestamp with time zone","YES",NULL
"graphile_worker","job_queues","locked_by",4,"text","YES",NULL
"graphile_worker","jobs","id",1,"bigint","NO","nextval('graphile_worker.jobs_id_seq'::regclass)"
"graphile_worker","jobs","queue_name",2,"text","YES",NULL
"graphile_worker","jobs","task_identifier",3,"text","NO",NULL
"graphile_worker","jobs","payload",4,"json","NO","'{}'::json"
"graphile_worker","jobs","priority",5,"integer","NO","0"
"graphile_worker","jobs","run_at",6,"timestamp with time zone","NO","now()"
"graphile_worker","jobs","attempts",7,"integer","NO","0"
"graphile_worker","jobs","max_attempts",8,"integer","NO","25"
"graphile_worker","jobs","last_error",9,"text","YES",NULL
"graphile_worker","jobs","created_at",10,"timestamp with time zone","NO","now()"
"graphile_worker","jobs","updated_at",11,"timestamp with time zone","NO","now()"
"graphile_worker","jobs","key",12,"text","YES",NULL
"graphile_worker","jobs","locked_at",13,"timestamp with time zone","YES",NULL
"graphile_worker","jobs","locked_by",14,"text","YES",NULL
"graphile_worker","jobs","revision",15,"integer","NO","0"
"graphile_worker","jobs","flags",16,"jsonb","YES",NULL
"graphile_worker","known_crontabs","identifier",1,"text","NO",NULL
"graphile_worker","known_crontabs","known_since",2,"timestamp with time zone","NO",NULL
"graphile_worker","known_crontabs","last_execution",3,"timestamp with time zone","YES",NULL
"graphile_worker","migrations","id",1,"integer","NO",NULL
"graphile_worker","migrations","ts",2,"timestamp with time zone","NO","now()"
"public","analytics_chart_views","user_uuid",1,"uuid","YES",NULL
"public","analytics_chart_views","chart_uuid",2,"uuid","NO",NULL
"public","analytics_chart_views","context",3,"jsonb","YES",NULL
"public","analytics_chart_views","timestamp",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","analytics_dashboard_views","user_uuid",1,"uuid","YES",NULL
"public","analytics_dashboard_views","dashboard_uuid",2,"uuid","NO",NULL
"public","analytics_dashboard_views","context",3,"jsonb","YES",NULL
"public","analytics_dashboard_views","timestamp",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","cached_explore","cached_explore_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","cached_explore","project_uuid",2,"uuid","NO",NULL
"public","cached_explore","name",3,"character varying","NO",NULL
"public","cached_explore","table_names",4,"ARRAY","NO",NULL
"public","cached_explore","explore",5,"jsonb","NO",NULL
"public","cached_explores","project_uuid",1,"uuid","NO",NULL
"public","cached_explores","explores",2,"jsonb","NO",NULL
"public","cached_warehouse","project_uuid",1,"uuid","NO",NULL
"public","cached_warehouse","warehouse",2,"jsonb","NO",NULL
"public","catalog_search","cached_explore_uuid",1,"uuid","NO",NULL
"public","catalog_search","project_uuid",2,"uuid","NO",NULL
"public","catalog_search","name",3,"text","NO",NULL
"public","catalog_search","description",4,"text","YES",NULL
"public","catalog_search","type",5,"character varying","NO",NULL
"public","catalog_search","field_type",7,"text","YES",NULL
"public","catalog_search","required_attributes",8,"jsonb","YES",NULL
"public","catalog_search","chart_usage",9,"integer","YES","0"
"public","catalog_search","catalog_search_uuid",10,"uuid","NO","uuid_generate_v4()"
"public","catalog_search","icon",11,"jsonb","YES",NULL
"public","catalog_search","table_name",12,"text","NO",NULL
"public","catalog_search","label",13,"text","YES",NULL
"public","catalog_search","search_vector",14,"tsvector","YES",NULL
"public","catalog_search","spotlight_show",15,"boolean","NO","true"
"public","catalog_search_tags","catalog_search_uuid",1,"uuid","NO",NULL
"public","catalog_search_tags","tag_uuid",2,"uuid","NO",NULL
"public","catalog_search_tags","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","catalog_search_tags","created_by_user_uuid",4,"uuid","YES",NULL
"public","catalog_search_tags","is_from_yaml",5,"boolean","NO","false"
"public","chart_types","chart_type",1,"text","NO",NULL
"public","dashboard_tabs","name",1,"character varying","NO",NULL
"public","dashboard_tabs","uuid",2,"uuid","NO","'30104360-eec1-4344-bfd8-d1fcc5713c40'::uuid"
"public","dashboard_tabs","order",3,"integer","YES",NULL
"public","dashboard_tabs","dashboard_id",4,"integer","NO",NULL
"public","dashboard_tabs","dashboard_version_id",5,"integer","NO",NULL
"public","dashboard_tabs","created_at",6,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","dashboard_tabs","updated_at",7,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","dashboard_tile_charts","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_tile_charts","dashboard_tile_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tile_charts","saved_chart_id",3,"integer","YES",NULL
"public","dashboard_tile_charts","hide_title",4,"boolean","NO","false"
"public","dashboard_tile_charts","title",5,"character varying","YES",NULL
"public","dashboard_tile_comments","comment_id",1,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tile_comments","created_at",2,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","dashboard_tile_comments","text",3,"text","YES",NULL
"public","dashboard_tile_comments","reply_to",4,"uuid","YES",NULL
"public","dashboard_tile_comments","dashboard_tile_uuid",5,"uuid","YES",NULL
"public","dashboard_tile_comments","user_uuid",6,"uuid","YES",NULL
"public","dashboard_tile_comments","resolved",7,"boolean","YES","false"
"public","dashboard_tile_comments","mentions",8,"ARRAY","NO","'{}'::uuid[]"
"public","dashboard_tile_comments","saved_chart_uuid",9,"uuid","YES",NULL
"public","dashboard_tile_comments","text_html",10,"text","YES",NULL
"public","dashboard_tile_looms","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_tile_looms","dashboard_tile_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tile_looms","title",3,"text","NO",NULL
"public","dashboard_tile_looms","url",4,"text","NO",NULL
"public","dashboard_tile_looms","hide_title",5,"boolean","NO","false"
"public","dashboard_tile_markdowns","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_tile_markdowns","dashboard_tile_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tile_markdowns","title",3,"text","YES",NULL
"public","dashboard_tile_markdowns","content",4,"text","YES",NULL
"public","dashboard_tile_semantic_viewer_charts","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_tile_semantic_viewer_charts","dashboard_tile_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tile_semantic_viewer_charts","saved_semantic_viewer_chart_uuid",3,"uuid","YES",NULL
"public","dashboard_tile_semantic_viewer_charts","title",4,"text","YES",NULL
"public","dashboard_tile_semantic_viewer_charts","hide_title",5,"boolean","YES","false"
"public","dashboard_tile_sql_charts","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_tile_sql_charts","dashboard_tile_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tile_sql_charts","saved_sql_uuid",3,"uuid","YES",NULL
"public","dashboard_tile_sql_charts","title",4,"text","YES",NULL
"public","dashboard_tile_sql_charts","hide_title",5,"boolean","YES","false"
"public","dashboard_tile_types","dashboard_tile_type",1,"text","NO",NULL
"public","dashboard_tiles","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_tiles","dashboard_tile_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","dashboard_tiles","type",3,"text","NO",NULL
"public","dashboard_tiles","x_offset",4,"real","NO",NULL
"public","dashboard_tiles","y_offset",5,"real","NO",NULL
"public","dashboard_tiles","height",6,"real","NO",NULL
"public","dashboard_tiles","width",7,"real","NO",NULL
"public","dashboard_tiles","tab_uuid",8,"uuid","YES",NULL
"public","dashboard_versions","dashboard_version_id",1,"integer","NO",NULL
"public","dashboard_versions","dashboard_id",2,"integer","NO",NULL
"public","dashboard_versions","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","dashboard_versions","updated_by_user_uuid",4,"uuid","YES",NULL
"public","dashboard_versions","config",5,"jsonb","YES",NULL
"public","dashboard_views","dashboard_view_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","dashboard_views","created_at",2,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","dashboard_views","name",3,"text","NO",NULL
"public","dashboard_views","dashboard_version_id",4,"integer","NO",NULL
"public","dashboard_views","filters",5,"jsonb","NO",NULL
"public","dashboards","dashboard_id",1,"integer","NO",NULL
"public","dashboards","space_id",2,"integer","NO",NULL
"public","dashboards","name",3,"text","NO",NULL
"public","dashboards","description",4,"text","YES",NULL
"public","dashboards","created_at",5,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","dashboards","dashboard_uuid",6,"uuid","NO","uuid_generate_v4()"
"public","dashboards","search_vector",7,"tsvector","YES",NULL
"public","dashboards","slug",8,"text","NO",NULL
"public","dashboards","views_count",9,"integer","NO","0"
"public","dashboards","first_viewed_at",10,"timestamp with time zone","YES",NULL
"public","dbt_cloud_integrations","project_id",1,"integer","NO",NULL
"public","dbt_cloud_integrations","service_token",2,"bytea","NO",NULL
"public","dbt_cloud_integrations","metrics_job_id",3,"text","NO",NULL
"public","dbt_connection_types","dbt_connection_type",1,"character varying","NO",NULL
"public","download_files","nanoid",1,"text","NO",NULL
"public","download_files","path",2,"text","NO",NULL
"public","download_files","type",3,"text","NO",NULL
"public","download_files","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","email_one_time_passcodes","email_id",1,"integer","NO",NULL
"public","email_one_time_passcodes","passcode",2,"character varying","NO",NULL
"public","email_one_time_passcodes","created_at",3,"timestamp with time zone","NO","CURRENT_TIMESTAMP"
"public","email_one_time_passcodes","number_of_attempts",4,"integer","NO","0"
"public","emails","email_id",1,"integer","NO",NULL
"public","emails","user_id",2,"integer","NO",NULL
"public","emails","created_at",3,"timestamp without time zone","NO","now()"
"public","emails","email",4,"USER-DEFINED","NO",NULL
"public","emails","is_primary",5,"boolean","NO","false"
"public","emails","is_verified",6,"boolean","NO","false"
"public","field_types","field_type",1,"text","NO",NULL
"public","github_app_installations","github_app_installation_uuid",1,"character varying","NO","uuid_generate_v4()"
"public","github_app_installations","organization_uuid",2,"uuid","NO",NULL
"public","github_app_installations","encrypted_installation_id",3,"bytea","NO",NULL
"public","github_app_installations","auth_token",4,"character varying","NO",NULL
"public","github_app_installations","refresh_token",5,"character varying","NO",NULL
"public","github_app_installations","created_at",6,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","github_app_installations","created_by_user_uuid",7,"uuid","YES",NULL
"public","github_app_installations","updated_at",8,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","github_app_installations","updated_by_user_uuid",9,"uuid","YES",NULL
"public","group_memberships","group_uuid",1,"uuid","NO",NULL
"public","group_memberships","user_id",2,"integer","NO",NULL
"public","group_memberships","organization_id",3,"integer","NO",NULL
"public","group_memberships","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","group_user_attributes","group_uuid",1,"uuid","NO",NULL
"public","group_user_attributes","user_attribute_uuid",2,"uuid","NO",NULL
"public","group_user_attributes","value",3,"character varying","NO",NULL
"public","groups","group_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","groups","name",2,"character varying","NO",NULL
"public","groups","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","groups","organization_id",4,"integer","NO",NULL
"public","groups","created_by_user_uuid",5,"uuid","YES",NULL
"public","groups","updated_at",6,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","groups","updated_by_user_uuid",7,"uuid","YES",NULL
"public","invite_links","invite_code_hash",1,"text","NO",NULL
"public","invite_links","organization_id",2,"integer","NO",NULL
"public","invite_links","created_at",3,"timestamp without time zone","NO","now()"
"public","invite_links","expires_at",4,"timestamp without time zone","NO",NULL
"public","invite_links","user_uuid",6,"uuid","NO",NULL
"public","job_steps","step_id",1,"integer","NO",NULL
"public","job_steps","job_uuid",2,"uuid","NO",NULL
"public","job_steps","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","job_steps","updated_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","job_steps","step_status",5,"text","NO",NULL
"public","job_steps","step_type",6,"text","NO",NULL
"public","job_steps","step_error",7,"text","YES",NULL
"public","job_steps","started_at",8,"timestamp without time zone","YES",NULL
"public","job_steps","step_dbt_logs",9,"jsonb","YES",NULL
"public","job_types","job_type",1,"character varying","NO",NULL
"public","jobs","job_uuid",1,"uuid","NO",NULL
"public","jobs","project_uuid",2,"uuid","YES",NULL
"public","jobs","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","jobs","updated_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","jobs","job_status",5,"character varying","YES","'PENDING'::character varying"
"public","jobs","job_type",6,"character varying","NO","'COMPILE_PROJECT'::character varying"
"public","jobs","results",7,"jsonb","YES",NULL
"public","jobs","user_uuid",8,"uuid","YES",NULL
"public","knex_migrations","id",1,"integer","NO","nextval('knex_migrations_id_seq'::regclass)"
"public","knex_migrations","name",2,"character varying","YES",NULL
"public","knex_migrations","batch",3,"integer","YES",NULL
"public","knex_migrations","migration_time",4,"timestamp with time zone","YES",NULL
"public","knex_migrations_lock","index",1,"integer","NO","nextval('knex_migrations_lock_index_seq'::regclass)"
"public","knex_migrations_lock","is_locked",2,"integer","YES",NULL
"public","metrics_tree_edges","source_metric_catalog_search_uuid",1,"uuid","NO",NULL
"public","metrics_tree_edges","target_metric_catalog_search_uuid",2,"uuid","NO",NULL
"public","metrics_tree_edges","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","metrics_tree_edges","created_by_user_uuid",4,"uuid","YES",NULL
"public","notifications","notification_id",1,"uuid","NO","uuid_generate_v4()"
"public","notifications","created_at",2,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","notifications","user_uuid",3,"uuid","NO",NULL
"public","notifications","resource_type",4,"character varying","NO",NULL
"public","notifications","resource_uuid",5,"character varying","YES",NULL
"public","notifications","viewed",6,"boolean","NO","false"
"public","notifications","metadata",7,"jsonb","YES",NULL
"public","notifications","message",8,"character varying","YES",NULL
"public","notifications","url",9,"character varying","YES",NULL
"public","onboarding","onboarding_id",1,"integer","NO",NULL
"public","onboarding","organization_id",2,"integer","NO",NULL
"public","onboarding","ranQuery_at",3,"timestamp without time zone","YES",NULL
"public","onboarding","shownSuccess_at",4,"timestamp without time zone","YES",NULL
"public","openid_identities","issuer",1,"text","NO",NULL
"public","openid_identities","subject",2,"text","NO",NULL
"public","openid_identities","user_id",3,"integer","NO",NULL
"public","openid_identities","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","openid_identities","email",5,"character varying","NO",NULL
"public","openid_identities","issuer_type",6,"character varying","NO",NULL
"public","openid_identities","refresh_token",7,"text","YES",NULL
"public","organization_allowed_email_domain_projects","uuid",1,"uuid","NO","uuid_generate_v4()"
"public","organization_allowed_email_domain_projects","allowed_email_domains_uuid",2,"uuid","NO",NULL
"public","organization_allowed_email_domain_projects","project_uuid",3,"uuid","NO",NULL
"public","organization_allowed_email_domain_projects","role",4,"text","NO","'viewer'::text"
"public","organization_allowed_email_domains","allowed_email_domains_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","organization_allowed_email_domains","organization_uuid",2,"uuid","NO",NULL
"public","organization_allowed_email_domains","email_domains",3,"ARRAY","NO",NULL
"public","organization_allowed_email_domains","role",4,"text","NO","'member'::text"
"public","organization_color_palettes","color_palette_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","organization_color_palettes","organization_uuid",2,"uuid","NO",NULL
"public","organization_color_palettes","name",3,"text","NO",NULL
"public","organization_color_palettes","colors",4,"ARRAY","NO",NULL
"public","organization_color_palettes","created_at",5,"timestamp with time zone","NO","CURRENT_TIMESTAMP"
"public","organization_member_user_attributes","user_id",1,"integer","NO",NULL
"public","organization_member_user_attributes","organization_id",2,"integer","NO",NULL
"public","organization_member_user_attributes","user_attribute_uuid",3,"uuid","NO",NULL
"public","organization_member_user_attributes","value",4,"character varying","NO",NULL
"public","organization_membership_roles","role",1,"text","NO",NULL
"public","organization_memberships","organization_id",1,"integer","NO",NULL
"public","organization_memberships","user_id",2,"integer","NO",NULL
"public","organization_memberships","created_at",3,"timestamp without time zone","NO","now()"
"public","organization_memberships","role",4,"text","NO","'admin'::text"
"public","organizations","organization_id",1,"integer","NO",NULL
"public","organizations","organization_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","organizations","organization_name",3,"text","NO",NULL
"public","organizations","created_at",4,"timestamp without time zone","NO","now()"
"public","organizations","chart_colors",6,"ARRAY","YES",NULL
"public","organizations","default_project_uuid",7,"uuid","YES",NULL
"public","organizations","color_palette_uuid",8,"uuid","YES",NULL
"public","password_logins","user_id",1,"integer","NO",NULL
"public","password_logins","password_hash",2,"text","NO",NULL
"public","password_logins","created_at",3,"timestamp without time zone","NO","now()"
"public","password_reset_links","code_hash",1,"text","NO",NULL
"public","password_reset_links","email_id",2,"integer","NO",NULL
"public","password_reset_links","created_at",3,"timestamp without time zone","NO","now()"
"public","password_reset_links","expires_at",4,"timestamp without time zone","NO",NULL
"public","personal_access_tokens","personal_access_token_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","personal_access_tokens","created_by_user_id",2,"integer","NO",NULL
"public","personal_access_tokens","description",3,"text","NO",NULL
"public","personal_access_tokens","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","personal_access_tokens","token_hash",5,"text","NO",NULL
"public","personal_access_tokens","expires_at",6,"timestamp without time zone","YES",NULL
"public","personal_access_tokens","rotated_at",7,"timestamp without time zone","YES",NULL
"public","personal_access_tokens","last_used_at",8,"timestamp without time zone","YES",NULL
"public","pinned_chart","pinned_item_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","pinned_chart","pinned_list_uuid",2,"uuid","NO",NULL
"public","pinned_chart","saved_chart_uuid",3,"uuid","NO",NULL
"public","pinned_chart","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","pinned_chart","order",5,"integer","NO","100"
"public","pinned_dashboard","pinned_item_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","pinned_dashboard","pinned_list_uuid",2,"uuid","NO",NULL
"public","pinned_dashboard","dashboard_uuid",3,"uuid","NO",NULL
"public","pinned_dashboard","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","pinned_dashboard","order",5,"integer","NO","100"
"public","pinned_list","pinned_list_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","pinned_list","project_uuid",2,"uuid","NO",NULL
"public","pinned_list","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","pinned_space","pinned_item_uuid",1,"uuid","NO","uuid_generate_v4()"
"public","pinned_space","pinned_list_uuid",2,"uuid","NO",NULL
"public","pinned_space","space_uuid",3,"uuid","NO",NULL
"public","pinned_space","created_at",4,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","pinned_space","order",5,"integer","NO","100"
"public","preview_content","created_at",1,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","preview_content","project_uuid",2,"uuid","NO",NULL
"public","preview_content","preview_project_uuid",3,"uuid","NO",NULL
"public","preview_content","content_mapping",4,"jsonb","NO",NULL
"public","project_group_access","project_uuid",1,"uuid","NO",NULL
"public","project_group_access","group_uuid",2,"uuid","NO",NULL
"public","project_group_access","role",3,"text","NO","'viewer'::text"
"public","project_membership_roles","role",1,"text","NO",NULL
"public","project_memberships","role",1,"text","NO","'viewer'::text"
"public","project_memberships","created_at",2,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","project_memberships","user_id",3,"integer","NO",NULL
"public","project_memberships","project_id",4,"integer","NO",NULL
"public","project_type","project_type",1,"character varying","NO",NULL
"public","project_user_warehouse_credentials_preference","user_uuid",1,"uuid","NO",NULL
"public","project_user_warehouse_credentials_preference","project_uuid",2,"uuid","NO",NULL
"public","project_user_warehouse_credentials_preference","user_warehouse_credentials_uuid",3,"uuid","NO",NULL
"public","projects","project_id",1,"integer","NO",NULL
"public","projects","project_uuid",2,"uuid","NO","uuid_generate_v4()"
"public","projects","created_at",3,"timestamp without time zone","NO","CURRENT_TIMESTAMP"
"public","projects","name",4,"text","NO",NULL
"public","projects","organization_id",5,"integer","NO",NULL
"public","projects","dbt_connection_type",6,"character varying","YES",NULL
"public","projects","dbt_connection",7,"bytea","YES",NULL
"public","projects","table_selection_type",8,"character varying","NO","'ALL'::character varying"
"public","projects","table_selection_value",9,"ARRAY","YES",NULL
"public","projects","project_type",10,"character varying","NO","'DEFAULT'::character varying"
"public","projects","copied_from_project_uuid",11,"uuid","YES",NULL
"public","projects","dbt_version",12,"character varying","NO","'v1.4'::character varying"
